solver_id,model,solve_number,solve_time_s,predicted,residual
2008BARA01,power_law,48.0,21.46,15.664811531915044,5.795188468084957
2008BARA01,power_law,49.0,16.02,15.62736464751228,0.3926353524877193
2008BARA01,power_law,50.0,15.36,15.590773849708357,-0.23077384970835801
2008BARA01,power_law,51.0,17.83,15.555003022291336,2.2749969777086623
2008BARA01,power_law,52.0,14.46,15.520018243656905,-1.060018243656904
2008BARA01,power_law,53.0,17.8,15.48578761423148,2.3142123857685206
2008BARA01,power_law,54.0,17.83,15.452281100435401,2.377718899564597
2008BARA01,power_law,55.0,17.68,15.419470393326824,2.2605296066731757
2008BARA01,power_law,56.0,17.08,15.3873287803057,1.692671219694299
2008BARA01,power_law,57.0,19.55,15.355831028461543,4.194168971538458
2008BARA01,power_law,58.0,17.77,15.3249532783243,2.4450467216757
2008BARA01,power_law,59.0,18.65,15.29467294692872,3.355327053071278
2008BARA01,power_law,60.0,17.28,15.264968639233153,2.015031360766848
2008BARA01,power_law,61.0,15.83,15.235820067046633,0.5941799329533666
2008BARA01,power_law,62.0,13.5,15.207207974716242,-1.7072079747162423
2008BARA01,power_law,63.0,11.57,15.17911407091194,-3.6091140709119394
2008BARA01,power_law,64.0,13.06,15.15152096592048,-2.0915209659204788
2008BARA01,power_law,65.0,17.13,15.124412113925082,2.005587886074917
2008BARA01,power_law,66.0,17.08,15.097771759804392,1.9822282401956066
2008BARA01,power_law,67.0,18.08,15.071584890034313,3.0084151099656857
2008BARA01,power_law,68.0,18.47,15.04583718732026,3.4241628126797394
2008BARA01,power_law,69.0,17.63,15.020514988626077,2.6094850113739216
2008BARA01,power_law,70.0,26.63,14.995605246300194,11.634394753699805
2008BARA01,power_law,71.0,15.78,14.971095492029727,0.8089045079702721
2008BARA01,power_law,72.0,17.44,14.946973803380219,2.493026196619782
2008BARA01,power_law,73.0,14.93,14.923228772702455,0.006771227297544868
2008BARA01,power_law,74.0,14.75,14.899849478208925,-0.14984947820892458
2008BARA01,power_law,75.0,12.97,14.876825457041587,-1.9068254570415863
2008BARA01,power_law,76.0,18.06,14.85414668016918,3.205853319830819
2008BARA01,power_law,77.0,15.83,14.831803528967596,0.9981964710324043
2008BARA01,power_law,78.0,14.53,14.809786773350199,-0.2797867733501995
2008BARA01,power_law,79.0,16.06,14.78808755132709,1.271912448672909
2008BARA01,power_law,80.0,16.15,14.766697349883149,1.3833026501168497
2008BARA01,power_law,81.0,14.59,14.745607987074491,-0.1556079870744913
2008BARA01,power_law,82.0,15.18,14.724811595251678,0.4551884047483217
2008BARA01,power_law,83.0,14.68,14.704300605325995,-0.02430060532599576
2008BARA01,power_law,84.0,14.71,14.68406773200226,0.02593226799774051
2008BARA01,power_law,85.0,14.55,14.664105959908,-0.11410595990799877
2008BARA01,power_law,86.0,16.65,14.644408530554823,2.005591469445175
2008BARA01,power_law,87.0,14.03,14.624968930072958,-0.5949689300729588
2008BARA01,power_law,88.0,18.34,14.605780877664838,3.734219122335162
2008BARA01,power_law,89.0,15.65,14.586838314727911,1.0631616852720889
2008BARA01,power_law,90.0,18.53,14.568135394600887,3.9618646053991142
2008BARA01,power_law,91.0,14.84,14.549666472891138,0.29033352710886184
2008BARA01,power_law,92.0,13.69,14.531426098344403,-0.8414260983444031
2008BARA01,power_law,93.0,13.02,14.51340900422077,-1.493409004220771
2008BARA01,power_law,94.0,13.55,14.495610100143857,-0.9456101001438562
2008BARA01,power_law,95.0,13.28,14.478024464392387,-1.1980244643923879
2008BARA01,power_law,96.0,13.1,14.460647336605856,-1.3606473366058562
2008BARA01,power_law,97.0,15.36,14.443474110877956,0.9165258891220436
2008BARA01,power_law,98.0,14.49,14.426500329213352,0.06349967078664775
2008BARA01,power_law,99.0,12.12,14.40972167532526,-2.2897216753252607
2008BARA01,power_law,100.0,16.34,14.393133968752775,1.9468660312472252
2008BARA01,power_law,101.0,16.06,14.376733159278501,1.6832668407214975
2008BARA01,power_law,102.0,13.97,14.360515321628293,-0.3905153216282926
2008BARA01,power_law,103.0,16.06,14.34447665043629,1.7155233495637088
