solver_id,model,solve_number,solve_time_s,predicted,residual
2011EDUA01,power_law,332.0,13.78,14.51262436034429,-0.7326243603442908
2011EDUA01,power_law,333.0,15.84,14.508086052878024,1.3319139471219756
2011EDUA01,power_law,334.0,14.88,14.50357260721898,0.37642739278102155
2011EDUA01,power_law,335.0,13.81,14.499083813342267,-0.6890838133422665
2011EDUA01,power_law,336.0,15.88,14.494619463617177,1.385380536382824
2011EDUA01,power_law,337.0,12.07,14.490179352772854,-2.4201793527728537
2011EDUA01,power_law,338.0,12.46,14.485763277864582,-2.0257632778645807
2011EDUA01,power_law,339.0,14.02,14.481371038240635,-0.4613710382406353
2011EDUA01,power_law,340.0,15.24,14.477002435509691,0.7629975644903091
2011EDUA01,power_law,341.0,12.62,14.472657273508826,-1.852657273508827
2011EDUA01,power_law,342.0,15.47,14.468335358272034,1.0016646417279667
2011EDUA01,power_law,343.0,15.27,14.464036497999281,0.8059635020007185
2011EDUA01,power_law,344.0,14.9,14.4597605030261,0.4402394969739003
2011EDUA01,power_law,345.0,12.44,14.455507185793689,-2.0155071857936893
2011EDUA01,power_law,346.0,12.34,14.451276360819508,-2.1112763608195078
2011EDUA01,power_law,347.0,15.24,14.447067844668382,0.7929321553316182
2011EDUA01,power_law,348.0,15.37,14.44288145592408,0.9271185440759186
2011EDUA01,power_law,349.0,12.32,14.438717015161373,-2.118717015161373
2011EDUA01,power_law,350.0,12.37,14.434574344918552,-2.0645743449185527
2011EDUA01,power_law,351.0,13.56,14.43045326967041,-0.8704532696704099
2011EDUA01,power_law,352.0,14.76,14.426353615801666,0.3336463841983335
2011EDUA01,power_law,353.0,17.0,14.422275211580834,2.5777247884191663
2011EDUA01,power_law,354.0,15.98,14.418217887134505,1.5617821128654956
2011EDUA01,power_law,355.0,14.6,14.414181474422081,0.18581852557791834
2011EDUA01,power_law,356.0,14.39,14.410165807210898,-0.020165807210897668
2011EDUA01,power_law,357.0,13.75,14.406170721051762,-0.6561707210517618
2011EDUA01,power_law,358.0,13.34,14.402196053254892,-1.0621960532548922
2011EDUA01,power_law,359.0,15.66,14.398241642866239,1.2617583571337612
2011EDUA01,power_law,360.0,15.28,14.3943073306442,0.8856926693557998
2011EDUA01,power_law,361.0,13.61,14.390392959036706,-0.7803929590367069
2011EDUA01,power_law,362.0,18.66,14.386498372158673,4.273501627841327
2011EDUA01,power_law,363.0,13.72,14.382623415769826,-0.6626234157698256
2011EDUA01,power_law,364.0,14.75,14.378767937252867,0.37123206274713283
2011EDUA01,power_law,365.0,14.42,14.374931785591995,0.04506821440800479
2011EDUA01,power_law,366.0,14.75,14.371114811351777,0.37888518864822274
2011EDUA01,power_law,367.0,12.35,14.36731686665634,-2.0173168666563406
2011EDUA01,power_law,368.0,17.08,14.363537805168905,2.7164621948310934
2011EDUA01,power_law,369.0,12.31,14.359777482071639,-2.0497774820716383
2011EDUA01,power_law,370.0,15.61,14.35603575404582,1.2539642459541795
2011EDUA01,power_law,371.0,13.67,14.352312479252326,-0.6823124792523263
