solver_id,model,solve_number,solve_time_s,predicted,residual
2010AMBR01,power_law,197.0,13.84,14.032597576850861,-0.19259757685086143
2010AMBR01,power_law,198.0,13.71,14.02575100045992,-0.3157510004599189
2010AMBR01,power_law,199.0,13.09,14.018947410183625,-0.9289474101836248
2010AMBR01,power_law,200.0,14.6,14.012186322148912,0.5878136778510878
2010AMBR01,power_law,201.0,11.81,14.005467260314168,-2.1954672603141674
2010AMBR01,power_law,202.0,11.79,13.998789756304244,-2.2087897563042453
2010AMBR01,power_law,203.0,13.55,13.992153349249774,-0.44215334924977334
2010AMBR01,power_law,204.0,14.92,13.985557585630618,0.9344424143693821
2010AMBR01,power_law,205.0,10.51,13.979002019123325,-3.469002019123325
2010AMBR01,power_law,206.0,13.41,13.972486210452487,-0.5624862104524873
2010AMBR01,power_law,207.0,13.35,13.96600972724588,-0.6160097272458795
2010AMBR01,power_law,208.0,11.19,13.95957214389323,-2.76957214389323
2010AMBR01,power_law,209.0,12.76,13.95317304140858,-1.1931730414085795
2010AMBR01,power_law,210.0,15.14,13.946812007296062,1.1931879927039386
2010AMBR01,power_law,211.0,19.09,13.940488635419046,5.149511364580954
2010AMBR01,power_law,212.0,16.27,13.934202525872495,2.3357974741275047
2010AMBR01,power_law,213.0,12.48,13.927953284858503,-1.447953284858503
2010AMBR01,power_law,214.0,13.11,13.921740524564882,-0.8117405245648825
2010AMBR01,power_law,215.0,14.13,13.915563863046701,0.21443613695329944
2010AMBR01,power_law,216.0,12.76,13.909422924110732,-1.1494229241107323
2010AMBR01,power_law,217.0,11.31,13.903317337202676,-2.5933173372026754
2010AMBR01,power_law,218.0,11.92,13.897246737297117,-1.9772467372971168
2010AMBR01,power_law,219.0,13.61,13.89121076479012,-0.28121076479012075
2010AMBR01,power_law,220.0,12.81,13.885209065394385,-1.0752090653943842
2010AMBR01,power_law,221.0,11.68,13.879241290036898,-2.1992412900368983
2010AMBR01,power_law,222.0,12.71,13.873307094759014,-1.1633070947590127
